11/03/2021,AAPL,5,$150.44
11/03/2021,JNJ,3,$163.83
11/03/2021,TSLA,3,"$1,173.11"
11/03/2021,AAPL,5,$150.28
11/03/2021,JNJ,3,$163.84
11/03/2021,TSLA,3,"$1,175.73"
11/03/2021,AAPL,5,$150.29
11/03/2021,JNJ,3,$164.01
11/03/2021,TSLA,3,"$1,180.65"
11/03/2021,AAPL,5,$150.39
11/03/2021,JNJ,3,$163.96
11/03/2021,TSLA,3,"$1,178.93"
11/03/2021,AAPL,5,$150.39
11/03/2021,JNJ,3,$163.98
11/03/2021,TSLA,3,"$1,176.69"
11/03/2021,AAPL,5,$150.39
11/03/2021,JNJ,3,$165.04
11/03/2021,TSLA,3,"$1,177.33"
11/03/2021,AAPL,5,$150.39
11/03/2021,JNJ,3,$165.04
11/03/2021,TSLA,3,"$1,177.33"
11/03/2021,TSLA,3,"$1,177.33"
11/03/2021,AAPL,5,$150.39
11/03/2021,JNJ,3,$165.04
11/03/2021,TSLA,3,"$1,177.33"
11/03/2021,JNJ,3,$165.04
11/03/2021,TSLA,3,"$1,177.33"
11/03/2021,AAPL,5,$150.39
11/03/2021,AAPL,5,$150.39
11/03/2021,JNJ,3,$165.04
11/03/2021,TSLA,3,"$1,177.33"
11/03/2021,AAPL,5,$150.39
11/03/2021,TSLA,3,"$1,177.33"
11/03/2021,TSLA,3,"$1,177.33"
11/03/2021,TSLA,3,"$1,177.33"
11/03/2021,TSLA,3,"$1,177.33"
11/03/2021,TSLA,3,"$1,177.33"
11/03/2021,AAPL,5,$150.39
11/03/2021,TSLA,3,"$1,177.33"
11/03/2021,TSLA,3,"$1,177.33"
11/03/2021,AAPL,5,$150.39
11/03/2021,TSLA,3,"$1,177.33"
11/03/2021,AAPL,5,$150.39
11/03/2021,TSLA,3,"$1,177.33"
11/03/2021,TSLA,3,"$1,177.33"
11/03/2021,TSLA,3,"$1,177.33"
11/02/2021,TSLA,2,"$1,181.80"
11/02/2021,AAPL,1,$150.21
